reference_date,target_end_date,report_week,pathogen,ili_percent,sari_percent
2024-12-30,2025-01-05,1,鼻病毒,4.3,4.4
2024-12-30,2025-01-05,1,博卡病毒,0.5,0.9
2024-12-30,2025-01-05,1,肠道病毒,1.5,1.3
2024-12-30,2025-01-05,1,肺炎支原体,1.9,5.7
2024-12-30,2025-01-05,1,副流感病毒,1.7,1.5
2024-12-30,2025-01-05,1,呼吸道合胞病毒,2.9,3.0
2024-12-30,2025-01-05,1,流感病毒,35.5,21.4
2024-12-30,2025-01-05,1,普通冠状病毒,1.6,1.5
2024-12-30,2025-01-05,1,人偏肺病毒,6.2,5.0
2024-12-30,2025-01-05,1,腺病毒,3.1,2.4
2024-12-30,2025-01-05,1,新型冠状病毒,1.5,1.9
