reference_date,target_end_date,report_week,pathogen,ili_percent,sari_percent
2026-02-16,2026-02-22,8,鼻病毒,4.5,3.7
2026-02-16,2026-02-22,8,博卡病毒,0.7,1.1
2026-02-16,2026-02-22,8,肠道病毒,0.7,0.4
2026-02-16,2026-02-22,8,肺炎支原体,0.0,0.5
2026-02-16,2026-02-22,8,副流感病毒,5.4,3.8
2026-02-16,2026-02-22,8,呼吸道合胞病毒,8.0,11.8
2026-02-16,2026-02-22,8,流感病毒,10.5,4.4
2026-02-16,2026-02-22,8,普通冠状病毒,3.5,2.9
2026-02-16,2026-02-22,8,人偏肺病毒,0.4,0.3
2026-02-16,2026-02-22,8,腺病毒,1.8,1.4
2026-02-16,2026-02-22,8,新型冠状病毒,1.3,1.5
