reference_date,target_end_date,report_week,pathogen,ili_percent,sari_percent
2025-12-01,2025-12-07,49,鼻病毒,5.2,7.1
2025-12-01,2025-12-07,49,博卡病毒,0.7,1.7
2025-12-01,2025-12-07,49,肠道病毒,,1.3
2025-12-01,2025-12-07,49,肺炎支原体,0.2,
2025-12-01,2025-12-07,49,副流感病毒,0.8,1.8
2025-12-01,2025-12-07,49,呼吸道合胞病毒,,7.5
2025-12-01,2025-12-07,49,流感病毒,54.2,22.1
2025-12-01,2025-12-07,49,普通冠状病毒,,
2025-12-01,2025-12-07,49,人偏肺病毒,0.2,0.1
2025-12-01,2025-12-07,49,腺病毒,,0.8
2025-12-01,2025-12-07,49,新型冠状病毒,0.3,0.7
