reference_date,target_end_date,report_week,pathogen,ili_percent,sari_percent
2026-02-23,2026-03-01,9,鼻病毒,4.5,5.6
2026-02-23,2026-03-01,9,博卡病毒,0.4,0.7
2026-02-23,2026-03-01,9,肠道病毒,1.0,0.7
2026-02-23,2026-03-01,9,肺炎支原体,0.2,0.7
2026-02-23,2026-03-01,9,副流感病毒,5.3,4.2
2026-02-23,2026-03-01,9,呼吸道合胞病毒,6.6,12.0
2026-02-23,2026-03-01,9,流感病毒,11.0,4.1
2026-02-23,2026-03-01,9,普通冠状病毒,5.4,3.4
2026-02-23,2026-03-01,9,人偏肺病毒,0.5,0.3
2026-02-23,2026-03-01,9,腺病毒,1.5,0.7
2026-02-23,2026-03-01,9,新型冠状病毒,2.3,1.4
