reference_date,target_end_date,report_week,pathogen,ili_percent,sari_percent
2025-01-20,2025-01-26,4,鼻病毒,3.2,3.2
2025-01-20,2025-01-26,4,博卡病毒,0.4,0.9
2025-01-20,2025-01-26,4,肠道病毒,1.1,0.8
2025-01-20,2025-01-26,4,肺炎支原体,1.9,4.3
2025-01-20,2025-01-26,4,副流感病毒,2.5,2.1
2025-01-20,2025-01-26,4,呼吸道合胞病毒,3.4,4.4
2025-01-20,2025-01-26,4,流感病毒,30.3,19.4
2025-01-20,2025-01-26,4,普通冠状病毒,1.9,1.7
2025-01-20,2025-01-26,4,人偏肺病毒,5.2,4.7
2025-01-20,2025-01-26,4,腺病毒,3.7,2.4
2025-01-20,2025-01-26,4,新型冠状病毒,1.5,1.8
