reference_date,target_end_date,report_week,pathogen,ili_percent,sari_percent
2026-01-26,2026-02-01,5,鼻病毒,5.2,5.6
2026-01-26,2026-02-01,5,博卡病毒,0.7,0.9
2026-01-26,2026-02-01,5,肠道病毒,0.8,0.5
2026-01-26,2026-02-01,5,肺炎支原体,0.2,0.6
2026-01-26,2026-02-01,5,副流感病毒,4.8,4.7
2026-01-26,2026-02-01,5,呼吸道合胞病毒,7.9,11.6
2026-01-26,2026-02-01,5,流感病毒,17.1,6.4
2026-01-26,2026-02-01,5,普通冠状病毒,4.3,2.9
2026-01-26,2026-02-01,5,人偏肺病毒,0.5,0.3
2026-01-26,2026-02-01,5,腺病毒,1.7,1.4
2026-01-26,2026-02-01,5,新型冠状病毒,2.3,1.8
