reference_date,target_end_date,report_week,pathogen,ili_percent,sari_percent
2025-02-24,2025-03-02,9,鼻病毒,4.5,3.3
2025-02-24,2025-03-02,9,博卡病毒,0.4,0.5
2025-02-24,2025-03-02,9,肠道病毒,0.8,0.8
2025-02-24,2025-03-02,9,肺炎支原体,1.1,2.8
2025-02-24,2025-03-02,9,副流感病毒,3.7,2.3
2025-02-24,2025-03-02,9,呼吸道合胞病毒,3.1,4.1
2025-02-24,2025-03-02,9,流感病毒,15.0,9.9
2025-02-24,2025-03-02,9,普通冠状病毒,2.8,1.7
2025-02-24,2025-03-02,9,人偏肺病毒,3.8,4.4
2025-02-24,2025-03-02,9,腺病毒,1.7,1.1
2025-02-24,2025-03-02,9,新型冠状病毒,2.6,1.9
