reference_date,target_end_date,report_week,pathogen,ili_percent,sari_percent
2026-02-02,2026-02-08,6,鼻病毒,5.5,6.0
2026-02-02,2026-02-08,6,博卡病毒,0.6,1.0
2026-02-02,2026-02-08,6,肠道病毒,1.3,0.7
2026-02-02,2026-02-08,6,肺炎支原体,0.2,0.7
2026-02-02,2026-02-08,6,副流感病毒,5.4,4.3
2026-02-02,2026-02-08,6,呼吸道合胞病毒,8.6,13.3
2026-02-02,2026-02-08,6,流感病毒,13.0,5.1
2026-02-02,2026-02-08,6,普通冠状病毒,4.9,4.2
2026-02-02,2026-02-08,6,人偏肺病毒,0.4,0.4
2026-02-02,2026-02-08,6,腺病毒,2.4,2.0
2026-02-02,2026-02-08,6,新型冠状病毒,2.2,1.7
