reference_date,target_end_date,report_week,pathogen,ili_percent,sari_percent
2026-03-02,2026-03-08,10,鼻病毒,5.6,
2026-03-02,2026-03-08,10,博卡病毒,0.4,0.3
2026-03-02,2026-03-08,10,肠道病毒,0.7,0.8
2026-03-02,2026-03-08,10,肺炎支原体,0.2,0.5
2026-03-02,2026-03-08,10,副流感病毒,5.3,4.1
2026-03-02,2026-03-08,10,呼吸道合胞病毒,6.8,
2026-03-02,2026-03-08,10,流感病毒,9.4,3.3
2026-03-02,2026-03-08,10,普通冠状病毒,3.9,3.5
2026-03-02,2026-03-08,10,人偏肺病毒,0.5,0.8
2026-03-02,2026-03-08,10,腺病毒,1.6,1.3
2026-03-02,2026-03-08,10,新型冠状病毒,2.6,
