reference_date,target_end_date,report_week,pathogen,ili_percent,sari_percent
2025-12-29,2026-01-04,1,鼻病毒,5.7,6.4
2025-12-29,2026-01-04,1,博卡病毒,0.7,1.3
2025-12-29,2026-01-04,1,肠道病毒,1.8,1.0
2025-12-29,2026-01-04,1,肺炎支原体,0.2,1.0
2025-12-29,2026-01-04,1,副流感病毒,2.7,2.5
2025-12-29,2026-01-04,1,呼吸道合胞病毒,8.8,11.4
2025-12-29,2026-01-04,1,流感病毒,27.4,10.6
2025-12-29,2026-01-04,1,普通冠状病毒,2.5,2.0
2025-12-29,2026-01-04,1,人偏肺病毒,0.2,0.4
2025-12-29,2026-01-04,1,腺病毒,1.6,1.4
2025-12-29,2026-01-04,1,新型冠状病毒,1.1,1.2
