reference_date,target_end_date,report_week,pathogen,ili_percent,sari_percent
2026-01-05,2026-01-11,2,鼻病毒,5.4,6.1
2026-01-05,2026-01-11,2,博卡病毒,0.7,1.3
2026-01-05,2026-01-11,2,肠道病毒,1.7,1.0
2026-01-05,2026-01-11,2,肺炎支原体,0.3,0.9
2026-01-05,2026-01-11,2,副流感病毒,3.6,3.2
2026-01-05,2026-01-11,2,呼吸道合胞病毒,9.8,13.0
2026-01-05,2026-01-11,2,流感病毒,23.3,7.1
2026-01-05,2026-01-11,2,普通冠状病毒,2.4,1.8
2026-01-05,2026-01-11,2,人偏肺病毒,0.3,0.3
2026-01-05,2026-01-11,2,腺病毒,1.9,1.4
2026-01-05,2026-01-11,2,新型冠状病毒,1.1,1.0
