reference_date,target_end_date,report_week,pathogen,ili_percent,sari_percent
2025-02-10,2025-02-16,7,鼻病毒,2.6,3.1
2025-02-10,2025-02-16,7,博卡病毒,0.5,0.5
2025-02-10,2025-02-16,7,肠道病毒,0.7,0.7
2025-02-10,2025-02-16,7,肺炎支原体,1.3,3.8
2025-02-10,2025-02-16,7,副流感病毒,3.0,2.0
2025-02-10,2025-02-16,7,呼吸道合胞病毒,2.4,4.2
2025-02-10,2025-02-16,7,流感病毒,20.2,13.5
2025-02-10,2025-02-16,7,普通冠状病毒,2.5,2.2
2025-02-10,2025-02-16,7,人偏肺病毒,3.8,2.8
2025-02-10,2025-02-16,7,腺病毒,2.9,1.3
2025-02-10,2025-02-16,7,新型冠状病毒,2.2,1.5
