reference_date,target_end_date,report_week,pathogen,ili_percent,sari_percent
2025-02-03,2025-02-09,6,鼻病毒,3.2,2.6
2025-02-03,2025-02-09,6,博卡病毒,0.6,0.9
2025-02-03,2025-02-09,6,肠道病毒,1.2,0.7
2025-02-03,2025-02-09,6,肺炎支原体,1.4,4.2
2025-02-03,2025-02-09,6,副流感病毒,2.9,2.2
2025-02-03,2025-02-09,6,呼吸道合胞病毒,2.5,3.9
2025-02-03,2025-02-09,6,流感病毒,24.9,13.5
2025-02-03,2025-02-09,6,普通冠状病毒,2.2,1.7
2025-02-03,2025-02-09,6,人偏肺病毒,3.2,3.6
2025-02-03,2025-02-09,6,腺病毒,3.3,1.7
2025-02-03,2025-02-09,6,新型冠状病毒,2.4,1.0
