reference_date,target_end_date,report_week,pathogen,ili_percent,sari_percent
2026-01-19,2026-01-25,4,鼻病毒,6.2,6.0
2026-01-19,2026-01-25,4,博卡病毒,0.8,0.9
2026-01-19,2026-01-25,4,肠道病毒,1.7,0.7
2026-01-19,2026-01-25,4,肺炎支原体,0.2,0.7
2026-01-19,2026-01-25,4,副流感病毒,4.3,4.2
2026-01-19,2026-01-25,4,呼吸道合胞病毒,8.3,13.3
2026-01-19,2026-01-25,4,流感病毒,18.8,7.7
2026-01-19,2026-01-25,4,普通冠状病毒,3.6,2.8
2026-01-19,2026-01-25,4,人偏肺病毒,0.7,0.6
2026-01-19,2026-01-25,4,腺病毒,1.5,1.5
2026-01-19,2026-01-25,4,新型冠状病毒,1.5,1.2
