reference_date,target_end_date,report_week,pathogen,ili_percent,sari_percent
2025-01-27,2025-02-02,5,鼻病毒,2.3,2.3
2025-01-27,2025-02-02,5,博卡病毒,1.4,0.7
2025-01-27,2025-02-02,5,肠道病毒,1.1,1.2
2025-01-27,2025-02-02,5,肺炎支原体,1.2,4.4
2025-01-27,2025-02-02,5,副流感病毒,2.3,1.3
2025-01-27,2025-02-02,5,呼吸道合胞病毒,2.7,4.5
2025-01-27,2025-02-02,5,流感病毒,23.4,17.2
2025-01-27,2025-02-02,5,普通冠状病毒,2.2,1.3
2025-01-27,2025-02-02,5,人偏肺病毒,4.3,3.6
2025-01-27,2025-02-02,5,腺病毒,3.7,1.7
2025-01-27,2025-02-02,5,新型冠状病毒,2.1,2.2
