reference_date,target_end_date,report_week,pathogen,ili_percent,sari_percent
2025-12-22,2025-12-28,52,鼻病毒,,5.9
2025-12-22,2025-12-28,52,博卡病毒,,1.4
2025-12-22,2025-12-28,52,肠道病毒,1.6,0.7
2025-12-22,2025-12-28,52,肺炎支原体,0.3,1.2
2025-12-22,2025-12-28,52,副流感病毒,2.2,1.8
2025-12-22,2025-12-28,52,呼吸道合胞病毒,7.2,9.4
2025-12-22,2025-12-28,52,流感病毒,33.7,14.5
2025-12-22,2025-12-28,52,普通冠状病毒,1.7,1.1
2025-12-22,2025-12-28,52,人偏肺病毒,0.3,0.2
2025-12-22,2025-12-28,52,腺病毒,1.7,
2025-12-22,2025-12-28,52,新型冠状病毒,0.7,1.3
