reference_date,target_end_date,report_week,pathogen,ili_percent,sari_percent
2026-01-12,2026-01-18,3,鼻病毒,6.2,5.9
2026-01-12,2026-01-18,3,博卡病毒,0.9,1.1
2026-01-12,2026-01-18,3,肠道病毒,1.7,0.7
2026-01-12,2026-01-18,3,肺炎支原体,0.3,0.8
2026-01-12,2026-01-18,3,副流感病毒,3.6,3.2
2026-01-12,2026-01-18,3,呼吸道合胞病毒,9.3,12.8
2026-01-12,2026-01-18,3,流感病毒,21.3,6.9
2026-01-12,2026-01-18,3,普通冠状病毒,3.4,2.4
2026-01-12,2026-01-18,3,人偏肺病毒,0.4,0.3
2026-01-12,2026-01-18,3,腺病毒,2.0,1.8
2026-01-12,2026-01-18,3,新型冠状病毒,0.9,1.0
