reference_date,target_end_date,month,report_date,disease,disease_class,row_kind,cases,deaths,source_url
2025-10-01,2025-10-31,2025-10,2025-11-06,霍乱,甲类,disease,3,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,急性出血性结膜炎,丙类,disease,1790,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,脊髓灰质炎,乙类,disease,0,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,甲型肝炎,乙类,disease,1036,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,甲乙丙类传染病总计,甲乙丙类,summary,1191646,2054,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,甲乙类传染病合计,甲乙类,summary,263787,2054,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,狂犬病,乙类,disease,22,22,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,淋病,乙类,disease,10003,1,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,流行性出血热,乙类,disease,233,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,流行性感冒,丙类,disease,427083,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,流行性和地方性斑疹伤寒,丙类,disease,165,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,流行性脑脊髓膜炎,乙类,disease,9,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,流行性腮腺炎,丙类,disease,7093,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,流行性乙型脑炎,乙类,disease,21,1,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,麻风病,丙类,disease,14,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,麻疹,乙类,disease,65,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,梅毒,乙类,disease,50354,7,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,疟疾,乙类,disease,331,1,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,其他感染性腹泻病,丙类,disease,112656,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,人感染新亚型流感,乙类,disease,5,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,伤寒和副伤寒,乙类,disease,511,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,手足口病,丙类,disease,378738,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,鼠疫,甲类,disease,0,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,丝虫病,丙类,disease,0,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,炭疽,乙类,disease,34,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,未分型肝炎,乙类,disease,546,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,戊型肝炎,乙类,disease,2333,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,细菌性和阿米巴性痢疾,乙类,disease,2501,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,新生儿破伤风,乙类,disease,0,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,新型冠状病毒感染,乙类,disease,18704,3,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,猩红热,乙类,disease,2073,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,血吸虫病,乙类,disease,0,0,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
2025-10-01,2025-10-31,2025-10,2025-11-06,乙型肝炎,乙类,disease,99645,42,https://www.chinacdc.cn/jksj/jksj01/202511/t20251106_313323.html
